0.0723354846472307,0.029653351222823875,0.06406555007797439,0.07976022883500077,0.052741160049565215,0.020786439584669174,0.02825872689428998,0.049657277330222016,
0.05791377192227652,0.02841187273901183,0.050381479734251174,0.07073968178652335,0.040022601750073786,0.018621726284550826,0.0256365509831875,0.041675383599982144,
0.05241403562272222,0.027071600432983265,0.048000632426971855,0.06585692098997685,0.03804677556475765,0.017319950349745504,0.023966760504383705,0.038953810841648714,
0.04758448943529906,0.02607212522983061,0.04701083872529165,0.06352681577671111,0.036252399342372635,0.016554851017797436,0.022999824413741123,0.0371430491344348,
0.04688939309458479,0.025280657096902432,0.04732079352048457,0.06433619165303642,0.03665775538035802,0.016086443270940387,0.021996608587937956,0.0369382632291778,
0.046873689023706755,0.025053641178131976,0.047743387192447743,0.06434382107066886,0.03703497701266724,0.01641291269144385,0.021606380234035733,0.037009829771871734,
0.046607099174880824,0.02454941029930971,0.054334417572045886,0.07028059521119726,0.037107759940884014,0.015367969317727182,0.020392819219244317,0.03837715296218416,
0.046330303363775416,0.024127306637902655,0.05070832951208082,0.06498676154626404,0.033953004363501786,0.014673410825188889,0.019672526578001833,0.036350234689530775,
0.04671161040730996,0.024255563290013136,0.04608785585463136,0.058197738741887425,0.033267267250701046,0.014162098732798773,0.018530725512911128,0.03445897997003612,
0.0463509292201495,0.024590195207945344,0.052864680673606425,0.06590915560054812,0.033994958967260465,0.012990323286100364,0.01782288619004942,0.03636044702080851,
0.04591248150254786,0.023588394316425117,0.044281793219524065,0.05920562648028625,0.036456520432983315,0.012810438651939107,0.016588414702707086,0.0341205241866304,
0.04535363198201326,0.022756958448599672,0.05162368783408026,0.06310870097851232,0.0314776776506974,0.012036029524801083,0.01593967201445561,0.034613765490451365,
0.04495189968337359,0.021498323527870036,0.042859822110813,0.05331125165306066,0.030731285047960605,0.012041868658897158,0.015610113436147887,0.031572080588303277,
0.04480937758533164,0.020865879603360105,0.04125268093008834,0.04999523548728236,0.030629602634855407,0.011444350873261675,0.014936866194675118,0.030561999044122098,
0.044907977488805886,0.02073006131778751,0.04081777538383373,0.04861344127439158,0.0303070784859659,0.011432826793767229,0.015115806448311639,0.03027499531326621,
0.0450496514090968,0.02071221188067793,0.040498000214272134,0.05146696065190847,0.031012430176151663,0.010574956740880584,0.014642581097155346,0.030565256024306132,
0.0455858350882319,0.02123589112785813,0.03991083855910194,0.055920140608204875,0.037198613848361574,0.01073335647454253,0.014450136509673953,0.032147830316567844,
0.04600748416303337,0.021180221606566463,0.039470703253989915,0.0570386495936719,0.03946929829643806,0.010045587619725365,0.01418670951708193,0.03248552200721529,
0.04587197294873384,0.02036666277259502,0.03960349307025617,0.05468712041003116,0.03648578163689671,0.010363633317821997,0.013904269996518786,0.031611847736121954,
0.04568402544866286,0.019631046204961738,0.04449820343507775,0.0562138401147547,0.027431008429675493,0.009737360539524944,0.013717285602947854,0.030987538539372195,
0.045705699415185486,0.019158158034981224,0.03768401986706844,0.046242502897165236,0.02733786355154414,0.008592254973615656,0.013272707226645848,0.028284743709458004,
0.04555672309217595,0.018769866891734845,0.04119283903899,0.047588385935587826,0.025223731584988144,0.008569715856986418,0.013269768757590044,0.028595861594007604,
0.04565895077622312,0.018495253723528622,0.047039448891000195,0.05201486109938842,0.02433588638936183,0.009434310754554176,0.01351656194961741,0.030070753369096252,
0.04587072110397743,0.017912733543356447,0.03789300590452738,0.04465725191105829,0.023106374995157934,0.008887241842825326,0.013188690771986127,0.027359431438984134,
0.04590025674454941,0.017277583648644516,0.035396958521133816,0.053181917928838404,0.03191280867835331,0.008104425656930639,0.012876829788743282,0.029235825852456196,
0.04615586523637486,0.016869467989811385,0.03531400499844198,0.0476273596496193,0.02550050539620691,0.0071064061208727875,0.012427348050135909,0.027285851063066163,
0.045957302987831225,0.017173670710751196,0.034357192635042055,0.045502560359046,0.02471630284324213,0.007265430154050209,0.01249569742395917,0.026781165301988853,
0.04592597520008985,0.016690416645407557,0.05860979124971726,0.0698935081532179,0.025562941623953606,0.006223143911011915,0.012210738132603085,0.03358807355942874,
0.045894403466239846,0.01669935171866364,0.034221481206693,0.05977484649978133,0.031207814122343636,0.005672640812800778,0.01209548110167545,0.02936657413259967,
0.04582149651689231,0.016408173230606036,0.03279288066414636,0.05228874629366677,0.020633806895384705,0.0059272854273871994,0.011864704538261387,0.026533870509477826,
0.046450378831625234,0.017745704443592487,0.032431042375068275,0.04235936424407662,0.019604581500101997,0.005656835280994965,0.01163532504309121,0.025126175959792968,
0.046925644774116884,0.01879156814361694,0.03211370656880849,0.04775011392304395,0.020328252381994004,0.005201714521116322,0.011561487904728537,0.026096069745346447,
0.047094619164499606,0.019042908589254542,0.03244261589841162,0.047520941622115516,0.019670570945084113,0.004546603090051329,0.011473188972460056,0.025970206897410968,
0.046707512524648,0.017616355882791725,0.05066208599707104,0.06749685027485211,0.018548166152887548,0.004731868363800287,0.011383103360322359,0.031020848936624722,
0.047066036169873,0.017857870920939673,0.043645976800733434,0.059654397420773095,0.01933928626997609,0.0042953087845419785,0.011034311617202223,0.02898474114057707,
0.046584862588213614,0.0174013520828922,0.0341065152834782,0.053117211336820076,0.018733524862239493,0.00422560529203862,0.011714772672502123,0.02655483487402633,
0.04600370743036341,0.016487713916170623,0.029833740310128528,0.05480082720276104,0.01627248118190231,0.0036182338264072805,0.011492423194431714,0.02550130386602356,
0.045990956236553894,0.015943653536571088,0.032997265354708157,0.05618456505655878,0.017069301107182275,0.004053031008267556,0.011304093032570892,0.026220409333201807,
0.04573738480472762,0.014681623005521586,0.035370355454047694,0.05902551578466,0.017384800835326418,0.003241945562405669,0.01095944462426419,0.02662872429585045,
0.045796897150838234,0.014348629503315289,0.028778839874435694,0.049339516597993356,0.01584986329477412,0.002984254833103115,0.010832051238249717,0.023990007498958504,
0.04560377894273384,0.015041720727428782,0.028505714617088337,0.041950857396941064,0.01602866418339045,0.003754795892768658,0.011158725979160702,0.02314917967707312,
0.04611020714340742,0.016145723721520996,0.027099789474197805,0.03993251183815962,0.015506059015657091,0.0026125277247398687,0.010550691339516069,0.022565358608171264,
0.040939825322713466,0.015134968582481811,0.027914665520545667,0.04381012937095329,0.01466532091490012,0.0018087796878935938,0.009992179663617226,0.02203798129472931,
0.041116119246853496,0.015329797643327916,0.026938504412102486,0.04478012476719645,0.01645030527499362,0.0020334574704897403,0.01017629086323707,0.022403514239742968,
0.04117515968025486,0.015802362855837616,0.026970795217882707,0.0405673086148628,0.014879660683745521,0.0021733409694113756,0.010029811336113153,0.021656919908301146,
0.041252024819673674,0.014675355261159668,0.02602165066038862,0.03891858946340444,0.014444209686348155,0.001304295011333259,0.009516719741742698,0.020876120663435787,
0.04136089185844892,0.01458791593764792,0.024960069861722493,0.03577556508275585,0.013986028307796298,0.001561422158288398,0.009458949977331781,0.02024154902628452,
0.04118496606431785,0.014396200569157627,0.02483374733639481,0.03712643382052844,0.014352368920944061,0.0015608031756936098,0.009365477609455417,0.020402856785213117,
0.04256238587401438,0.01697782090992771,0.024232408397079463,0.04038317789676958,0.014786573974188477,0.002260665382655523,0.009962517854307146,0.021595078612706046,
0.03815301325107686,0.01709033318436726,0.02359205842481262,0.0371450183324113,0.013199454506542755,0.0016387017185819403,0.009388693278997187,0.020029610385255702,
0.03828108497347506,0.016740152112048663,0.022765806851608034,0.04089606300946675,0.014731257812059197,0.001367206826089012,0.008819540936888179,0.02051444464594784,
0.038045292222576695,0.015851670980300197,0.022622910825333575,0.04084158955515194,0.015535118987543372,8.91473670119736E-4,0.008644598425272642,0.020347522095185453,
0.03886906069623947,0.016782790172299736,0.023042320623203872,0.04150513070521201,0.017447446996814702,6.671311238973115E-4,0.008478663369257875,0.020970363383846426,
0.0388250798119416,0.015427994158622903,0.023739494426016854,0.04121163563496548,0.01190329410941507,4.2126974955555076E-4,0.008365505248083015,0.01998489616265721,
0.0391062997165741,0.016019534266505923,0.022800913627145602,0.03814499366043378,0.011519857378578626,3.3267501916399753E-4,0.008370474072392995,0.019470678248685,
0.03849018793902505,0.013744389089345487,0.02157160142337216,0.06237347313479515,0.016999030778378523,3.8014120180312235E-4,0.00799361837620738,0.023078920277560977,
0.038026967976791316,0.012384082946768566,0.02367888736602619,0.056465768705073846,0.010904326636224215,3.737269956521695E-4,0.007860870762234663,0.021384947341252996,
0.0377509529164141,0.011908850667006097,0.023171622295655996,0.03978379730186375,0.010787397059077134,3.487015381874841E-4,0.007978173356581667,0.018818499304969462,
0.03763603309565709,0.010809105596682429,0.021069460397723606,0.037694145244850555,0.010000616644087355,2.679183245719573E-4,0.0077317362743448146,0.017887002225416827,
0.03798227045492119,0.01167739281982762,0.025703279184052342,0.06832842179652124,0.016907072944235265,4.594494195505394E-4,0.008217861044045989,0.024182249666164883,
0.0379673041634324,0.011730475337221654,0.03920265619814341,0.07738305569853236,0.013592352278069084,3.4047347432174057E-4,0.007770901404413599,0.026855316936304892,
0.037942721257311095,0.010713386948156668,0.026109297011417953,0.06640952221640942,0.012591848256694595,3.988436687114683E-4,0.007974598934155652,0.02316288832755098,
0.03745905474873908,0.010319581640265372,0.01904400271637324,0.07546189484562349,0.012490580365831921,3.6270942120876894E-4,0.007603260204120478,0.023248726277451767,
0.03881118264714865,0.011094383470931916,0.017177235863780272,0.07011026275380029,0.01049314707783333,5.438800886956992E-4,0.007322588814142378,0.022221811530904648,
0.03820277382427769,0.010468989957339666,0.03542545535307012,0.10261321589828844,0.011935940281236446,4.0651846408805284E-4,0.006855036745240036,0.02941541864622007,
0.03769914693543886,0.009374609895475648,0.05944115918184189,0.11057384601890365,0.010686372880778885,2.4704499824881274E-4,0.00668251505546142,0.03352924213802131,
0.038030600517579775,0.008581657904559479,0.018738552277962724,0.08170627004176864,0.010900729017545895,1.6385297146847728E-4,0.0069504158085839955,0.023581725505638425,
0.03802837040610964,0.008537421286468078,0.016165816858347032,0.08172163277980293,0.009914112774473242,2.371908833042748E-4,0.0064991460737037,0.023014813008886987,
0.0374739736542171,0.00782892651415838,0.01535770786674825,0.1042456348602578,0.010360970951849971,1.8768726168318044E-4,0.006722599193018765,0.026025357185990493,
0.03745517635453026,0.007362865776695033,0.017469578841999154,0.1021116858171386,0.008139098212666842,1.5770152703599606E-4,0.006885305633770474,0.025654487451976626,
0.03766383036352522,0.007034688366315657,0.014977765209980957,0.09088136689564079,0.008169140255634344,2.3562097136631483E-4,0.0065053460608777616,0.023638251160477294,
0.037707120930720484,0.0070807702378020984,0.025118253207642067,0.08123104561101499,0.006807128577480578,3.6610766528052296E-4,0.006022590451626689,0.023476145240223917,
0.03797768687821561,0.006644442684488427,0.017197330191581754,0.07719837926157506,0.006800330789075866,1.64281286612548E-4,0.006096382080961964,0.021725547596073036,
0.03760158265933433,0.005954215204694414,0.014881844182409693,0.07304827485980296,0.0063793601396264065,6.858731469753453E-4,0.006571733740285887,0.02073184056187558,
0.037689983716271476,0.006075369574393611,0.014434637219102724,0.0696701499953706,0.006502613204558929,2.4115057040983615E-4,0.006008263880086253,0.020088881165741923,
0.03727539591830547,0.005837091196098555,0.01882044367789567,0.08356704198750954,0.008053540836222855,1.6779687115723918E-4,0.0061431292455217095,0.022837777104673006,
0.03683092218954496,0.0061666035433246185,0.012370808934141815,0.07236137519986163,0.006827043864091636,1.157409675956053E-4,0.005733216803473217,0.020057958786004783,
0.03685313694750159,0.005841758875417943,0.01596717304393141,0.08249594339280361,0.007281185296365656,1.928419565065729E-4,0.00538928765858814,0.0220030467387307,
0.03667540402211065,0.006623654657484346,0.014904382741202848,0.07560138188634527,0.004940292734060703,1.443662644520088E-4,0.005643169031142919,0.02064752161954268,
0.03613019401036345,0.006321150584697913,0.013192660565594002,0.06887998120550212,0.005665900247031523,3.128809097435822E-4,0.005664548266514924,0.01945247368420679,
0.036429670917898414,0.006896734611021034,0.012875640201151697,0.07126162650115456,0.00438180351645276,3.2071086037541423E-4,0.005071334781246044,0.019605360198471415,
0.037120062812847084,0.007336827354560853,0.019440088372165907,0.06841776854675032,0.004656179767188474,8.191619741807701E-5,0.005442816641475947,0.020356522813200953,
0.036596701294786156,0.0069393160323888555,0.024678750070603855,0.07112756612540168,0.004631274246241604,6.999105353513105E-4,0.006084775122531147,0.021536899061043516,
0.036338908930086296,0.006371625773229709,0.011173738680925588,0.08443250966911495,0.004448103848770748,6.963500346664548E-4,0.00574004952985503,0.021314469495235536,
0.03611236302893984,0.005838783580220567,0.012609840241216707,0.08337770020453927,0.003514620221304709,0.0012281687584094149,0.00644148896501407,0.02130328071423494,
0.03581966729532849,0.005433383522623272,0.009795896235357501,0.0892756676836487,0.004737033904427941,8.291611599527631E-4,0.005800320818224023,0.02167016151708038,
0.03590240230213886,0.005861390211284665,0.01950501748459146,0.11291444402043567,0.019175770514496548,4.12819030445367E-4,0.005131656714031517,0.028414785753917725,
0.035539693061399785,0.005304689057739664,0.00867916776840857,0.08586187083351896,0.004886931867259437,0.001273935977985832,0.005916037495186789,0.021066046580214146,
