0.7996113760656798,0.7764357668105225,0.7676047749962848,0.8241986127001699,0.7726968042162927,0.8124745225686748,0.8183673855041326,0.5910418824363927,0.76082227949425,0.6564314373674673,0.8067754786432537,0.733695687165178,0.72440564904216,0.748530403112302,0.7038657625866299,0.680895937731539,0.6907282610641334,0.6489106296422711,0.7352435485979526,0.7737455907171925,0.7867155250688463,0.5949162418278977,0.7240804583502968,0.6617982345742965,0.6889002930771251,0.5969310447141158,0.7042746897951617,0.6524520954274171,
0.31344362649123103,0.7651915538028564,0.7702436648000773,0.8217971569445788,0.7745515823977523,0.8127492983489796,0.8077675220468026,0.5989584998077762,0.7606173832062183,0.7943242958978026,0.8084789084121455,0.7332625059589847,0.7255305518605163,0.7464477547312192,0.7027947124676726,0.6813544049223617,0.6887783646504054,0.6557610274688876,0.8144305092967361,0.7769273863980524,0.7777721984902969,0.6009389847240278,0.7211763272302273,0.663061964845057,0.6846118984105984,0.6019363255361806,0.7015748809608282,0.6375110395548387,
0.20358944962593267,0.6870362581892131,0.7693303970457411,0.8133836270265961,0.7822620601637944,0.8065154311057392,0.8085805479393178,0.6330830099794407,0.7356192874631865,0.7926318873009688,0.8063225629643808,0.7455424940904067,0.7267924067693863,0.7430340672227205,0.7099188889650834,0.6848534631137564,0.6876848788327796,0.6643851514026069,0.795931352183347,0.7833361005895723,0.7776419200711462,0.629798165210683,0.7015535929332155,0.6725462287863168,0.6810949492527021,0.6154289790292856,0.6855538261528875,0.6620176763253669,
0.1799101494405728,0.6071141530240644,0.7558622744637644,0.8061934545386333,0.7873410998758036,0.8025572809680137,0.8082244878088051,0.6610217383911487,0.7136302440260204,0.7707333517667659,0.8036379187223622,0.7554503249411462,0.7298522494008871,0.7403834282367363,0.7153232860567297,0.6890506463132144,0.6906504679581572,0.6897153137809433,0.8193293123130593,0.7869748227377681,0.7786063468534017,0.653926636546601,0.6898431071288983,0.6772802306150907,0.679699798072588,0.6261456653697473,0.6742220987143374,0.6814148306392633,
0.1723881277649899,0.6139819363926132,0.7582066372251179,0.8053143506380409,0.7880506086627317,0.8028220399881896,0.8013896192270628,0.6639958463262352,0.71948488726234,0.8061586875015928,0.8060503873445447,0.7554279856519547,0.7304674487604714,0.7392184056941568,0.7140980742808131,0.6891170256265108,0.6904725058614414,0.6950467707750851,0.8111729167680198,0.785702217628518,0.7725793809612144,0.6555798808043904,0.6892567985244905,0.6773930515891088,0.6772026453705583,0.6283941391230696,0.6758555559399668,0.714236538719316,
0.17762150402564192,0.6207168595669227,0.760403567910146,0.804509373638029,0.7887393820742992,0.8027554562477308,0.7949890406475569,0.6666566707341086,0.724064444507674,0.8253971340572979,0.8072350486232963,0.7551265442776077,0.7309858490948483,0.7380526601041463,0.712933547505719,0.6891857638115374,0.6907492401193985,0.7008588700737938,0.8230163676388018,0.7874212986915544,0.7676639056438292,0.6572149278365982,0.688706476270272,0.6773842136493369,0.6749265100699025,0.6305508615122732,0.6753161168886241,0.679172544221382,
0.18578137099622768,0.6272334956820316,0.7624602778546259,0.8037740436231147,0.789392931833674,0.8023933288384809,0.7890052675550178,0.6693355155491584,0.7288264634400213,0.8270856393934919,0.8053555103104149,0.7541303779038361,0.731334405490244,0.7368827573794243,0.711826154796069,0.6892566014413809,0.6912000165930989,0.7062357391326551,0.800104794251656,0.7820007170912366,0.7615121931318617,0.6585468776499688,0.6881698714300135,0.6772693676867304,0.6728575594959386,0.6326508924933938,0.675797395439748,0.682572585404788,
0.14746861074390474,0.6335357355821383,0.7643865625440017,0.8031034708135927,0.7899991222790145,0.8017690753317167,0.7834254019972887,0.6721092280437615,0.7332752270662151,0.8149640038396646,0.8002477719547257,0.7524326596078748,0.731489920858212,0.735705001186829,0.710773328719695,0.6893475540463585,0.6919009595308734,0.710389103764904,0.7805683160095891,0.7765661174895137,0.7557247045820347,0.6597808268486769,0.6876497061431187,0.6770631592203709,0.6709837547603036,0.6346947149625729,0.6766582574078829,0.6876474422094708,
0.18875973202996113,0.6396378434454022,0.7661919031104223,0.802492434556871,0.7905479486238668,0.8009139329677886,0.7782370833012255,0.6749690305437653,0.7365671663043204,0.7693164047901544,0.7858951357010054,0.7485932550327239,0.7311847536260616,0.7344881709322251,0.709770595072084,0.689464754062194,0.6927566138366461,0.7139803020973918,0.8082992081224086,0.7829814636436931,0.7528962727086038,0.6613437657055742,0.6871813241870678,0.6767807167299221,0.6692762288347475,0.6362957552048616,0.67235807490779,0.6485964564041873,
0.12739306135328665,0.6279663030020042,0.7645927273093461,0.8014365172855007,0.7909749706132836,0.7998520478289372,0.7734204670019487,0.6778373433833077,0.738293364704079,0.7874497200706516,0.7892283933811757,0.7490083805633555,0.7315670599427834,0.7333637991326698,0.7088260616606548,0.6896190539390461,0.6937486849440068,0.7182829699579795,0.7987478276483134,0.7791739364100518,0.7480780062293395,0.6624554377283286,0.6866861679902032,0.6764291317636989,0.6677102910063238,0.6374722833366604,0.6655061278922416,0.6065742206735466,
0.1372879507593423,0.6347816788130649,0.766393856987041,0.8009612910063898,0.7913903100544055,0.7986196436425133,0.7689631810183832,0.6806551297732151,0.7406422171650028,0.7924572469212394,0.7888933809844692,0.7485794191266373,0.7317260718383491,0.7322299273910502,0.7079312047769005,0.6898100176939425,0.6948874498160158,0.7222298613060454,0.8148698192873547,0.782969763827737,0.745324370376002,0.6638059450837381,0.6862346760699144,0.6760260764817508,0.6663311269849236,0.6392363590991786,0.6672921969145297,0.6371926845052177,
0.1321595519713549,0.6408699273330324,0.7679966071066041,0.8005136383049958,0.7917272429593065,0.7972367221210974,0.7648449881858806,0.6834508144485278,0.7431253496023481,0.7980762538796106,0.7889323585320084,0.7482892183313354,0.7318510988931067,0.7311121148954272,0.7070883779126144,0.6900507525701487,0.6961734396956495,0.7261389061034812,0.7777311293316266,0.7695608905369303,0.7386663950713069,0.6643190530719265,0.6856885084817866,0.6755716652381417,0.6651416356512616,0.6414953260789232,0.674338790477764,0.6907764929698451,
0.1282157523906049,0.6467897684616764,0.7695113585729474,0.800103717756383,0.7919840926392312,0.7957260981436722,0.7610481277041312,0.6862294133918592,0.7458742954963066,0.8136592653243323,0.7926246433497828,0.749019567923846,0.7321363371024774,0.7300431409750817,0.7062992506598796,0.6903327670342202,0.6975604385255549,0.7289333303327781,0.8108895776434312,0.7796664917732967,0.7381431548557893,0.6658886904276605,0.6852983478980578,0.6750987882030188,0.6641231193198804,0.6439697350572997,0.6827581784975932,0.7369362770420586,
0.13972514127714833,0.6525169632058736,0.7709387411642574,0.7997252478222734,0.7921585984482462,0.7941091694450679,0.7575597571232489,0.6890112988344959,0.7489996431042336,0.8096609967965351,0.7894900620609147,0.7479262567967776,0.7319707321066995,0.7289243006185484,0.7055525571182387,0.6906655279758582,0.6990135874344193,0.7331333670073417,0.8419002826269382,0.7894268808411613,0.7378755321463787,0.6674234755152351,0.6849183007412903,0.6746039363659301,0.663273541360823,0.6466860796763851,0.6921133493362855,0.7765067070449333,
0.11890550453269916,0.6580369452699438,0.7722806706309817,0.7993723817979904,0.7922496309400732,0.7924056050615385,0.7543671094083161,0.691816125005291,0.7514444504030608,0.7761403302958104,0.7751794061388364,0.7436172228506793,0.7310064291684535,0.727686198106548,0.7048385558648542,0.6910552870144228,0.7006099469121152,0.7379799231144366,0.8202524028138632,0.7798216959031877,0.7326055473614491,0.6678195868442033,0.6843700064371656,0.6740641338402699,0.6624562142120772,0.6484032935926631,0.6932183445499536,0.7606286567969672,
0.1430817666582572,0.6633644218803588,0.7735440023721509,0.7990402655933364,0.7922568539447902,0.7906315527029851,0.7514486051212533,0.6945929947614959,0.7527799660742265,0.7916461473429375,0.7798260835955549,0.7448552074956246,0.7312881862869254,0.7267035544978235,0.7042075132941665,0.6914997916433477,0.7023478856530337,0.7420149628306524,0.8352412942771081,0.7841799364153785,0.7314618777166576,0.669004019412111,0.6839585774274968,0.6735257671492242,0.6617349367581656,0.6499186540178323,0.6925208713128406,0.7396363005377081,
0.08534873954390057,0.6685017090277465,0.7747328139109497,0.7987239541378447,0.7921810286162403,0.7888042465651939,0.7487963087326076,0.6973040712801324,0.7547080559380961,0.8008440687944602,0.782155269701727,0.7454450710440309,0.7313770190713431,0.7257149125114619,0.7036262705868608,0.692015417434882,0.7042133920739445,0.745653521799951,0.7729935799103103,0.7576861825765331,0.7214189191205167,0.6680727995098876,0.683183134831195,0.6729201183178033,0.6610069592872332,0.6505164271180255,0.6858515792721593,0.6921904457155141,
0.16460322349232187,0.6794271331972649,0.7758514983808021,0.7984188643642268,0.792023538120499,0.7869385099855105,0.7463943403543727,0.6999792001581459,0.7569494491647962,0.8075318342061285,0.7836035542493365,0.745796770972366,0.7313708503403368,0.7247381345316957,0.7030928450442737,0.692581970884667,0.7061401914758924,0.7471959540563394,0.7947992901972841,0.7653035021652927,0.7217897214251413,0.6694545175786022,0.6828291438458013,0.6723763661991884,0.6604606687871051,0.6517169569856495,0.6834010541243916,0.6777452167235944,
0.17407695937009288,0.6839942028557906,0.7769037780455491,0.798120612585627,0.7917860684120877,0.7850459080881379,0.7442216847775586,0.7026233237992361,0.760082119073527,0.8711121985543688,0.8096034866018724,0.7542548293170539,0.7334743790169233,0.7242473685941625,0.7026922785321077,0.693225878261965,0.708055074663262,0.7494544242331758,0.7966684726821361,0.7646516181236936,0.7197863498248455,0.670185552703349,0.682364324986565,0.6718452505019523,0.6602435894808842,0.6545603914979372,0.6912468493764131,0.7198128960234211,
0.16205599176161004,0.6883076182228358,0.777893094925848,0.7978253000074081,0.7914722025312861,0.7831445873240133,0.742290547278974,0.7053140280890429,0.7644797435754496,0.8032943363489586,0.7784759630103834,0.7436174956808945,0.7304090239682659,0.7226552338174528,0.7021455250424058,0.6939053715760962,0.7099884582546997,0.7513971032676198,0.7735604179856987,0.7531607149561867,0.7143972164906562,0.6699721347207601,0.6817189296085191,0.6712966142728519,0.6601192144197374,0.6572562822821466,0.6982635817718984,0.7489702421947201,
0.1455905833089431,0.6924794682640265,0.7788225089274977,0.7975290967108857,0.7910841167145067,0.7812407319321916,0.7405703568056051,0.7080777249665506,0.765928431693323,0.7721300869198747,0.7633688603475981,0.7383063880823332,0.728729109601921,0.7213948587730018,0.7017037656518628,0.6946459923410875,0.7119174204550036,0.7524811466176605,0.7768308082685162,0.7532301207063844,0.7129584391897505,0.6706860610203482,0.6812687085212984,0.6707928052233973,0.6600789294450246,0.659777113295988,0.7040530466059197,0.7663766904846149,
0.14111644802387777,0.6965052139436152,0.7796947657520101,0.7972285391009828,0.7906248974435232,0.7793431997166462,0.7390514357593012,0.7107709222979048,0.7665668951020711,0.8006653805463149,0.7754705189105345,0.7426053283687304,0.7297582809474766,0.7208030373163132,0.7014375941949145,0.6954577493129273,0.713805642927343,0.7539100476707814,0.8000974865070288,0.7624098539553098,0.7148203129226339,0.6722181168229027,0.6810050781311477,0.670340165827443,0.6601323398052547,0.662236631015886,0.7091321627546943,0.7773377515889497,
0.08404769142894045,0.7003834065586777,0.7805123433689843,0.7969206420593562,0.7900989751480146,0.777465028586842,0.7377346151931852,0.7133744993681826,0.7679864565638034,0.7854035626006176,0.7673570278854326,0.7395930624638054,0.7286239456316685,0.7197239431530941,0.7011227038381584,0.6963065613565615,0.7156739906434758,0.7561282739577043,0.8036951204677282,0.7626673409302098,0.7137152805652036,0.6728740143019653,0.6805626004819664,0.6698729728765115,0.6602239541635763,0.6643746098701266,0.7120481196483265,0.7760122050767306,
0.13896283860588624,0.7104946966320056,0.7812774393774087,0.7966025609047317,0.7895098916047854,0.7756125394201755,0.7365989939711299,0.7159212119125662,0.7687748506905466,0.7826036795086065,0.765131430380942,0.7387319644455972,0.7281022801823152,0.71882936585317,0.7008913746637948,0.6972054019857258,0.7175569169696556,0.758609742929473,0.8235586337508256,0.7706348009075192,0.715551619524609,0.6743085551912102,0.680315992774972,0.6695004500319276,0.6606404856750565,0.6678898424069996,0.7219111291511819,0.810338225677325,
0.10926965050164864,0.7135728374804438,0.7819920296469881,0.7962718516594955,0.7888619410690596,0.7737936525077062,0.7356355804240583,0.718386327302745,0.7693479661041002,0.7758856668549945,0.7610480732799177,0.7371406991555697,0.7273271324146445,0.7179036297752546,0.7006995298697906,0.6981491829882133,0.7194690912749817,0.7617802221157467,0.8328053744915207,0.7736715556549929,0.7157232134457039,0.6752084578326333,0.6799627078157985,0.6691443102049065,0.6611738120190094,0.6715220998832914,0.7318849070805181,0.8394094906279473,
0.08432525521228708,0.7167240596680994,0.7826578824856513,0.7959263710449018,0.7881594961640664,0.7720150536161237,0.7348331259186993,0.7207639447784393,0.769474967217366,0.7605781577371002,0.7527629879481257,0.7338693044985107,0.7259858282219681,0.7168608165223369,0.700528311014301,0.6991379951730444,0.7214443377193936,0.7646984985679353,0.7976727564050885,0.7552386520086999,0.7078218669275033,0.6736044486318636,0.6790137834278445,0.668708797317865,0.6618091837130751,0.6752908587230292,0.7418689827321341,0.8640281796469923,
0.13315314664981215,0.7198144527006937,0.783276564957984,0.795564162790676,0.787406460766345,0.7702804020219264,0.7341746328297952,0.7230337002575901,0.7693023364308414,0.780087431984792,0.7617720212248743,0.7374626001759561,0.7268601119731213,0.7164555067960926,0.7005449358627763,0.7001918591222118,0.7234622197868558,0.7664042870029317,0.8094946830767317,0.7598305671482445,0.7088822870572754,0.6746831854568778,0.6787322799275755,0.6683578380526219,0.6619886122651937,0.6758420309105467,0.7344134291233623,0.7990604116885064,
