-0.0708087475581286,-0.071495962361805,-0.16040013521159224,-0.12576550897718541,-0.12629670367415247,-0.16525960375216242,-0.10471510398330908,-0.1664563963446486,-0.12022276495134432,-0.3367820516354207,-0.017711328144038085,-0.16674673788568461,-0.22655774956069913,0.04149874458877101,-0.056197006408063244,-0.1695398549211371,0.13853067962608367,-0.06917212446112508,-0.29215104466213515,-0.1501796785328562,-0.433546161879091,-0.20098925204918372,-0.31010398797267924,-0.37456024184571113,-0.24357461555429682,-0.14117923496296758,-0.29228357476791184,-0.26542518201155085,-4.678091329854026,
-0.009042763374714213,-0.07294314529759915,-0.1581126964188445,-0.12432365810658252,-0.12695149112543702,-0.16265770970077265,-0.10638518880125492,-0.16437154362068362,-0.1174409399505868,-0.00823798289182709,-0.012464163754054902,-0.16848318661173334,-0.21877546424668215,0.03866241633402434,-0.05948760523586205,-0.1605958716600887,0.13250059821710036,-0.06782718871097138,-0.0055248748070659826,-0.15102477319299124,-0.4221280599905379,-0.2043229565503485,-0.3121755867184105,-0.36629873796776535,-0.24071399117783832,-0.14560774665273468,-0.28529837187118023,-0.023976193007563706,-3.7240088768930057,
-0.002731747510906324,-0.07816989832081778,-0.1505161343784821,-0.11710921137626629,-0.12536921810101764,-0.15701489521393364,-0.1072340229143186,-0.15959556949747278,-0.11329730332660382,-0.0021611555271039418,-0.01526613834372792,-0.16989307232512174,-0.21130146126208088,0.03581289957876965,-0.062423006519145896,-0.1520866193088154,0.12668631402442176,-0.06589924881574427,-0.0023815647398672812,-0.15525230818139202,-0.39484976243445585,-0.20778235724344563,-0.3135150833974205,-0.34200717325736296,-0.23808404332096017,-0.14964780536698497,-0.2734356112058618,-0.00564245723120782,-3.6101676555173263,
-0.0013424209756796035,-0.08270411462751381,-0.14362261365823126,-0.11101494252913069,-0.12388417418812747,-0.15221712879169969,-0.10790630849190763,-0.1554638871413151,-0.10930338692682262,-6.622388513795041E-4,-0.019084834427192665,-0.17106011871837123,-0.204126683316876,0.03296088940173347,-0.06502614366465231,-0.1439932048409056,0.12109586971875042,-0.06400068019873839,-0.0016644519306346917,-0.15841386668992785,-0.372837587616739,-0.21087791796133604,-0.3133717955267448,-0.32208669094875964,-0.23542492322943503,-0.1530726557036186,-0.26212300368278163,-0.0014274828682111496,-3.532656498386249,
-0.0010272642870214899,-0.08638305855108042,-0.1374289251248677,-0.10594654011007065,-0.12256286292880991,-0.14813568260938825,-0.10848235068620404,-0.15184563749248992,-0.10551539123688203,-3.0026203631905446E-4,-0.023157919372315372,-0.17199412759969357,-0.19724276362068138,0.030116111648939237,-0.067318735763777,-0.13629706894263627,0.11572243482159539,-0.062147806278389894,-0.0014957533894642827,-0.1608672650784776,-0.3549376528216277,-0.2137223213623891,-0.31226709990687496,-0.3057240068426626,-0.2328460566835509,-0.15597417097886135,-0.25153293658410003,-4.027433876021558E-4,-3.469717857205703,
-9.596052554069479E-4,-0.08925392806439492,-0.13189498303808933,-0.10178596951913932,-0.12142982126790292,-0.14465780235125325,-0.10900762542986786,-0.14863534547426116,-0.10193669199763977,-2.3559791588045886E-4,-0.02719760348629474,-0.17269890308240143,-0.19064082323967113,0.02728738136420028,-0.06932133251610262,-0.12898037997190304,0.1105586197979681,-0.060345827182080924,-0.001470206261483642,-0.16283932198472229,-0.34025776138851077,-0.21638322586220893,-0.3105538466006777,-0.29224249027237686,-0.23040347346050422,-0.15843253447550043,-0.24165849182455318,-1.4948778214662894E-4,-3.415527078542806,
-9.477196789384745E-4,-0.0914248084969227,-0.12696638258359627,-0.09841253693271557,-0.12048560094700489,-0.14168738274910375,-0.1095061259484914,-0.14574888642742423,-0.09855242626602922,-2.473675460303859E-4,-0.03111979454411673,-0.17318267111266683,-0.18431177622861028,0.02448267379214142,-0.07105336892917113,-0.12202603606851525,0.10559695796401625,-0.05859533754741009,-0.0014817745738012755,-0.1644824492664746,-0.3281153022798235,-0.21889948745915316,-0.30846861246818297,-0.2810929895096321,-0.22812023359551842,-0.1605120944054319,-0.23244119037377614,-8.436015581925194E-5,-3.367887084338202,
-9.469479959015592E-4,-0.09300847447031335,-0.1225835169700551,-0.09571201755782022,-0.11971763090001486,-0.13914313421335178,-0.10998879913558357,-0.14311911957656998,-0.09534394101624644,-2.7790208485711787E-4,-0.03490087434721223,-0.17345633786904102,-0.17824652312650568,0.021709182839276142,-0.07253321843511318,-0.11541764830011303,0.10083012507300138,-0.056895476456484295,-0.0015019582271809107,-0.1658946203084598,-0.3179858960581471,-0.2212922505557099,-0.306168765825253,-0.2718323088781473,-0.22599988591151288,-0.16226311199627086,-0.2238137064069481,-6.543473171349845E-5,-3.3255701934422492,
-9.471133175998903E-4,-0.09410592867177858,-0.11868730994136212,-0.09358141771362027,-0.11910724057658151,-0.13695689449721082,-0.11045902473636116,-0.1406926880277638,-0.09229336157352486,-3.122689640300269E-4,-0.03853387291526755,-0.17353165744389398,-0.17243601084917248,0.018973374302861168,-0.07377824399401411,-0.10913951619569429,0.09625101252111945,-0.05524497290616215,-0.0015230532301661048,-0.16713698148537914,-0.30946520599400973,-0.22357221224316215,-0.3037583198637447,-0.26410464581163445,-0.22403510401640925,-0.16372478015597325,-0.21571240625800353,-5.8046598029770635E-5,-3.2876738911565697,
-9.461066005728158E-4,-0.09480317909449876,-0.11522224151458504,-0.09193045541762224,-0.1186337692172249,-0.13507176753289984,-0.11091600809748503,-0.13842729680683852,-0.08938480418037742,-3.466139229263421E-4,-0.04201651987208943,-0.1734204023947712,-0.1668712568046251,0.0162810360683604,-0.07480484701740164,-0.10317660145108953,0.09185274639799956,-0.053642458328174936,-0.001542984320687224,-0.16824717497028874,-0.3022396308028132,-0.2257441905316031,-0.30130549856143707,-0.2576247368006575,-0.22221301959695844,-0.16492797972033613,-0.20808055470257897,-5.3686454396961736E-5,-3.2534600022485796,
