0.021076495766529035,0.09784971083619332,-0.00973952286004176,-0.1590384082206181,-0.11088046698321952,-0.10254710119872146,-0.17904355202815259,-0.011867951292946932,0.008551593963294302,-0.05337178339172177,0.02170347407418094,0.03130949466378141,-0.07326039214707203,-0.04694623822331789,-0.06996381462185919,-0.09382891870230503,-0.04240261242955756,-0.019484045133942862,-0.09460958171899037,-0.18946087585668248,-0.015182581650210247,0.011036671412808174,-0.09358382844910529,-0.10461238988481558,-0.10093487388167477,-0.12386601537762965,-0.11029663537466983,-0.18701114980665645,-1.8004052985171244,
0.0041534004593710705,0.09414074339358491,-0.014074006628574498,-0.15764027444275797,-0.11063853055721784,-0.10476796590022097,-0.17419006684551752,-0.01127512578550749,0.008097833289639866,-0.0019071217730867174,0.023460774820648456,0.028273594724111617,-0.07249643283960816,-0.04761449044133992,-0.07065667248225915,-0.0923358969072896,-0.04173723466936219,-0.019064646741313918,-0.0027156541826990344,-0.17996972369820308,-0.016976415908778852,0.005808167249338747,-0.09444351782315719,-0.10524273796407113,-0.10167663574379537,-0.12383995143012716,-0.10935293676395685,-0.023432964232075082,-1.5121144898242251,
0.0016780395538543713,0.09062944315401411,-0.018252060363952882,-0.1562757076847906,-0.11046809480911146,-0.1067834462502456,-0.1694602782340977,-0.010712482721908612,0.007821735005635322,-2.798528485510321E-4,0.0238306240751468,0.025354684759218316,-0.07177405386675506,-0.04828345701672143,-0.07128606932040515,-0.09086690348747872,-0.04107781121311915,-0.01849915339785435,-0.001661982613963997,-0.16525458247441194,-0.028244561998042372,-0.007538442955690061,-0.09766396036820835,-0.10868873683374536,-0.1028521167883446,-0.12526066070299224,-0.1069609166653015,-0.005513575364863299,-1.5143443814326867,
0.0010733154437752024,0.08714559680759904,-0.02227468640222552,-0.15494604967401404,-0.11036112114127328,-0.10860309621106701,-0.16485147171564296,-0.010174441311230797,0.0075831284247377395,1.0496148235072944E-4,0.023770252911812895,0.022529355505743753,-0.07109214521042861,-0.048951274793279875,-0.07185454515106204,-0.089421411420611,-0.04042188846430095,-0.017963083996478946,-0.0013676751959457167,-0.15350104761465144,-0.037512198635494265,-0.018866741549363297,-0.1006122753999471,-0.11151928929197363,-0.10405657761527431,-0.1263414330524366,-0.10429508018336664,-0.0013479440980737056,-1.5281288675521225,
9.001440041668252E-4,0.08363538021891748,-0.026148507784499064,-0.15365231249563183,-0.110310088812822,-0.11023611356683471,-0.16036084871540557,-0.009658952058850256,0.007360439458411472,1.9820781829826828E-4,0.023524031602132234,0.019795306536526613,-0.07044979735874668,-0.04961621282940509,-0.07236455103019046,-0.0879988522495353,-0.03976986307030983,-0.01744385361803369,-0.0012608679989679628,-0.14411644907903354,-0.04514673141563763,-0.028480954157977578,-0.10324535548708635,-0.11382470985427506,-0.10524111342651499,-0.12709451650730574,-0.10158666126756755,-3.360656726431044E-4,-1.5429298688188213,
8.316052152955722E-4,0.08008694302241182,-0.0298800296006152,-0.15239529140707964,-0.11030796865479164,-0.11169134802353775,-0.15598563204710536,-0.009164878015254119,0.007146544320243087,2.1902697287956574E-4,0.023177096100786776,0.017151536882594298,-0.06984595974261287,-0.050276668151081116,-0.07281845062320513,-0.0865986741488064,-0.03912184231179783,-0.016939492714552973,-0.0012133799473599272,-0.13653061300142155,-0.05145036119955215,-0.0366583628578534,-0.10555936852046366,-0.11568902889822374,-0.10637546290794553,-0.12754854414281158,-0.09889858128046203,-8.943560995822164E-5,-1.5564266212922813,
7.884310602686018E-4,0.07650477094054764,-0.033474905334838545,-0.15117554367516883,-0.11034819822061515,-0.11297731213845752,-0.1517230928383685,-0.008691347668186578,0.006939433455197874,2.2151739313891472E-4,0.022756193777292433,0.014595895286156901,-0.06927950899520674,-0.05093115666331105,-0.07321852318956701,-0.08522034134766354,-0.03847802662397248,-0.016449698979099536,-0.0011832182967850269,-0.13030097096377846,-0.05666723045034072,-0.04363851492263526,-0.1075713548983438,-0.11718632555972364,-0.10744213582171891,-0.1277360471634239,-0.0962472929436835,-2.9584848511898798E-5,-1.5681640896307982,
7.512807446669045E-4,0.07289811042218264,-0.036938147063578786,-0.14999338805592421,-0.11042465671872337,-0.11410219264263355,-0.14757055628184557,-0.008237571383358344,0.006738472557673347,2.190256174079419E-4,0.02227199791559742,0.0121256362959411,-0.06874928554067372,-0.05157830608699543,-0.07356696658524942,-0.08386333951078906,-0.03783867435120791,-0.01597416071792368,-0.0011578590604106598,-0.12510024935201103,-0.06099516971341257,-0.04962406290944621,-0.10930857787637194,-0.11838047617314562,-0.10843211287962107,-0.12768901306300617,-0.09363835753718786,-1.536391911827195E-5,-1.578173963869165,
7.154858311300138E-4,0.0692770035253849,-0.04027432827241928,-0.14884891911308495,-0.11053164089884249,-0.11507386151630072,-0.14352540233368172,-0.0078027989534781295,0.006543374919817269,2.148673935322698E-4,0.021730924097818516,0.009737870410004623,-0.06825410140216337,-0.05221684937587545,-0.07386590031870643,-0.08252717731768133,-0.037204055781567935,-0.015512484361854595,-0.0011340414084233252,-0.12068761756946145,-0.06459413631515187,-0.05478367423244779,-0.11080187945124431,-0.11932549644117874,-0.10934172243227558,-0.1274370119473872,-0.09107500444255578,-1.2241614998131922E-5,-1.5866108193230928,
6.799735661220385E-4,0.06565109088600163,-0.04348769446852985,-0.1477420249362955,-0.11066384214192038,-0.11589988669634443,-0.13958506528608394,-0.007386309484141651,0.006353943108009741,2.0989363381762605E-4,0.021138144651877355,0.0074297441780846185,-0.06779274270607305,-0.05284561833303236,-0.07411736851312001,-0.08121138607702272,-0.03657443280586825,-0.015064252603587791,-0.0011110798170957947,-0.1168848695473158,-0.06759349512279789,-0.05925647877246276,-0.11208199606180036,-0.12006649053034035,-0.11017054577446106,-0.12700655735725885,-0.08855987514760277,-1.1762500636725015E-5,-1.5936509846598796,
