1.9255372724505196E-7,9.777885348312022E-10,1.87229145669689E-7,1.499773144477675E-18,4.346793039031973E-9,
1.8716803434415538E-7,9.217262695804024E-10,1.819883002511315E-7,1.236175065575455E-18,4.258007822207283E-9,
1.8191405173920202E-7,8.686113488947899E-10,1.7687781103029242E-7,1.0156575474281394E-18,4.1676293589991525E-9,
1.7678922039537742E-7,8.183119068656814E-10,1.7189504238334245E-7,8.317844845293263E-19,4.075866104337509E-9,
1.717910118855581E-7,7.707002912126016E-10,1.670373884977492E-7,6.789737476635852E-19,3.982923095917334E-9,
1.6691692849077437E-7,7.256530474714991E-10,1.6230227408270327E-7,5.524027972011233E-19,3.889001360047213E-9,
1.621645032704625E-7,6.830508934797989E-10,1.5768715501584704E-7,4.479203882166569E-19,3.794297360687754E-9,
1.5753130010789105E-7,6.427786849661443E-10,1.5318951892994083E-7,3.619668539233398E-19,3.699002492622102E-9,
1.5301491373371037E-7,6.047253728933525E-10,1.4880688574126256E-7,2.915015115776227E-19,3.6033026192629447E-9,
1.4861296973076018E-7,5.687839531959831E-10,1.4453680812198472E-7,2.339363409423376E-19,3.5073776553455588E-9,
1.44323124523492E-7,5.348514096564707E-10,1.4037687191921225E-7,1.8707728584832117E-19,3.411401194436191E-9,
1.4014306535417487E-7,5.028286504711226E-10,1.3632469652259482E-7,1.490711791798058E-19,3.3155401809598532E-9,
1.3607051024828833E-7,4.72620439255293E-10,1.3237793518272523E-7,1.1835858022522305E-19,3.2199546261894506E-9,
1.321032079712196E-7,4.4413532097241157E-10,1.2853427528279695E-7,9.363228129049914E-20,3.124797367356641E-9,
1.282389379776714E-7,4.1728554341297223E-10,1.2479143856525346E-7,7.380091838488277E-20,3.0302138689311463E-9,
1.2447551035551223E-7,3.9198697480866757E-10,1.2114718131584439E-7,5.795667034066086E-20,2.9363420648012147E-9,
1.208107657643284E-7,3.681590181067621E-10,1.17599294506135E-7,4.534735799451607E-20,2.843312240041301E-9,
1.1724257537146518E-7,3.4572452230875156E-10,1.1414560389845469E-7,3.53523250466402E-20,2.751246950666394E-9,
1.1376884078403639E-7,3.24609691562599E-10,1.1078397011266105E-7,2.7461453062388995E-20,2.660260979785279E-9,
1.103874939793098E-7,3.047439922222765E-10,1.0751228865878037E-7,2.1257166920796862E-20,2.570461328285902E-9,
1.070964972323003E-7,2.860600585002554E-10,1.043284899355262E-7,1.6399106805796832E-20,2.4819472382574545E-9,
1.0389384304226949E-7,2.6849359697380613E-10,1.0123053919813227E-7,1.2610972361702996E-20,2.394810247150803E-9,
1.0077755405664982E-7,2.519832904380516E-10,9.82164364955375E-8,9.669482427948748E-21,2.3091342706645814E-9,
9.77456829936603E-8,2.3647070132562076E-10,9.528421657998809E-8,7.394971900152664E-21,2.2249957123391867E-9,
9.479631256229015E-8,2.2190017516124297E-10,9.243194878938153E-8,5.64350356552393E-21,2.142463597741731E-9,
9.192755538045403E-8,2.082187442118628E-10,8.965773690509056E-8,4.300314962214372E-21,2.0615997311473113E-9,
8.913755389013157E-8,1.953760317406623E-10,8.69597189856874E-8,3.27432167327379E-21,1.9824588727002392E-9,
8.642448026947128E-8,1.8332415698266192E-10,8.433606717863301E-8,2.493606038097283E-21,1.90508893385311E-9,
8.378653634154873E-8,1.7201764119993738E-10,8.178498751116472E-8,1.901641202762477E-21,1.8295311891821631E-9,
8.122195347884878E-8,1.614133149317195E-10,7.930471966141545E-8,1.4542118804321737E-21,1.7558205025001474E-9,
7.872899250343485E-8,1.514702266598833E-10,7.689353671149398E-8,1.116938790841113E-21,1.6839855652798833E-9,
7.63059435819357E-8,1.42149553066297E-10,7.454974488326536E-8,8.63214807646564E-22,1.6140491456031667E-9,
7.395112611527535E-8,1.3341451102976365E-10,7.227168325851362E-8,6.725626171438549E-22,1.5460283457312929E-9,
7.16628886221137E-8,1.2523027144036955E-10,7.005772348416534E-8,5.293172494770534E-22,1.4799348665074622E-9,
6.94396086156847E-8,1.175638750568196E-10,6.790626946359854E-8,4.2155043001482855E-22,1.4157752770289165E-9,
6.72796924742165E-8,1.1038415036428216E-10,6.581575703593495E-8,3.40239066490992E-22,1.3535512879169234E-9,
6.51815753030861E-8,1.036616336207406E-10,6.378465364278399E-8,2.785937229097852E-22,1.2932600266810861E-9,
6.31437207901091E-8,9.736849110035882E-11,6.181145798519892E-8,2.3153780228645147E-22,1.2348943138095849E-9,
6.116462105186542E-8,9.147844364001512E-11,5.98946996699914E-8,1.9528598445007392E-22,1.1784429382338064E-9,
5.9242796471850157E-8,8.596669343600174E-11,5.803293884745054E-8,1.6704152127787713E-22,1.1238909309634474E-9,
5.7376795530094635E-8,8.080985324471582E-11,5.622476584110272E-8,1.4473966674703352E-22,1.0712198357470534E-9,
5.5565194623345936E-8,7.598587789755223E-11,5.4468800769721946E-8,1.2686876275134327E-22,1.0204079757263127E-9,
5.38065978762983E-8,7.14739982073845E-11,5.276369316293392E-8,1.1232268904913347E-22,9.71430715156882E-10,
5.209963694377074E-8,6.725465721860254E-11,5.110812157120866E-8,1.0028906952268149E-22,9.242607153433757E-10,
5.0442970802891844E-8,6.330944882718625E-11,4.950079317004325E-8,9.017933373865844E-23,8.788681840213139E-10,
4.883528553645968E-8,5.962105875217026E-11,4.794044336016992E-8,8.156037082893215E-23,8.352211175375131E-10,
4.727529410651044E-8,5.617320779301506E-11,4.6425835363485E-8,7.411375778783754E-23,7.93285535232357E-10,
4.576173611879812E-8,5.2950597401068586E-11,4.49557598158705E-8,6.760379819405226E-23,7.530257055264866E-10,
4.429337757786465E-8,4.993885749099058E-11,4.352903435705482E-8,6.185225317464306E-23,7.144043633187857E-10,
4.2869010633048074E-8,4.712449648522474E-11,4.2144503218265516E-8,5.672656401681821E-23,6.773829182972715E-10,
4.148745331561102E-8,4.449485348970998E-11,4.0801036808161766E-8,5.212291825709847E-23,6.419216539594968E-10,
4.01475492671866E-8,4.2038052631025895E-11,3.9497531297478884E-8,4.795970509480254E-23,6.079799170766381E-10,
3.884816745974196E-8,3.9742959444185687E-11,3.823290820278092E-8,4.417173767693999E-23,5.755162975168061E-10,
3.758820190759593E-8,3.759913928171924E-11,3.700611397001904E-8,4.0708936785953646E-23,5.444887982951288E-10,
3.636657137138095E-8,3.5596817701756376E-11,3.581611955780415E-8,3.752749516309132E-23,5.148549958750071E-10,
3.5182219054618336E-8,3.3726842736743847E-11,3.466192002117944E-8,3.459363327132371E-23,4.86572190702121E-10,
3.40341122934914E-8,3.198064903337282E-11,3.354253409637466E-8,3.1878840938749407E-23,4.5959754808333173E-10,
3.292124223943928E-8,3.0350223769135426E-11,3.245700378617228E-8,2.93584067554672E-23,4.3388822949783515E-10,
3.184262353598943E-8,2.882807429659554E-11,3.140439394717957E-8,2.701284606665931E-23,4.094015145132403E-10,
3.079729398936468E-8,2.7407197467105596E-11,3.038379187841696E-8,2.4826757927006408E-23,3.8609491348059064E-10,
2.9784314233919188E-8,2.608105055841692E-11,2.9394306912124438E-8,2.2785397139520358E-23,3.639262712363098E-10,
2.8802767392558536E-8,2.4843523737041015E-11,2.8435070006746755E-8,2.0878144242043603E-23,3.4285386207472163E-10,
2.7851758732678698E-8,2.3688914033401124E-11,2.7505233342440973E-8,1.9095498480412038E-23,3.2283647620430467E-10,
2.693041531806477E-8,2.2611900723625256E-11,2.6603969919278007E-8,1.7430451835440437E-23,3.0383349806312253E-10,
2.6037885657228882E-8,2.1607522098300384E-11,2.5730473158418393E-8,1.5875653578724805E-23,2.8580497671217367E-10,
2.517333934878969E-8,2.0671153534203193E-11,2.488395650656249E-8,1.4425757419643418E-23,2.687116886929825E-10,
2.43359667239632E-8,1.9798486822655722E-11,2.406365304350164E-8,1.3076546435205054E-23,2.525151936388903E-10,
2.3524978487220684E-8,1.8985510712921896E-11,2.326881509350947E-8,1.1822177367054766E-23,2.371778829982777E-10,
2.273960535492677E-8,1.822849258490233E-11,2.2498713840126743E-8,1.0658750667737612E-23,2.2266302221511453E-10,
2.1979097692914408E-8,1.752396123274573E-11,2.1752638944991083E-8,9.583358693023818E-24,2.089347866905697E-10,
2.1242725153114224E-8,1.686869068625828E-11,2.102989817052356E-8,8.590984611112407E-24,1.959582919043948E-10,
2.0529776309862464E-8,1.6259685028377054E-11,2.032981700681599E-8,7.678608331198244E-24,1.8369961801808788E-10,
1.983955829617406E-8,1.5694164163101547E-11,1.965173830268684E-8,6.841987493377775E-24,1.7212582932411348E-10,
1.9171396440461564E-8,1.5169550478299372E-11,1.8995021901130135E-8,6.077388468290394E-24,1.612049888531235E-10,
1.8524633903970285E-8,1.468345637985853E-11,1.8359044279087456E-8,5.380977087639796E-24,1.5090616850296147E-10,
1.789863131949139E-8,1.4233672622742196E-11,1.7743198191871676E-8,4.7490094060142234E-24,1.4119945499696742E-10,
1.7292766431525673E-8,1.3818157430290407E-11,1.714689232210165E-8,4.177844281831232E-24,1.3205595199373147E-10,
1.6706433738369327E-8,1.3435026338211094E-11,1.6569550933378087E-8,3.663172932944974E-24,1.234477786530271E-10,
1.613904413637284E-8,1.3082542740740465E-11,1.6010613528657204E-8,3.201032665279863E-24,1.1534806497489416E-10,
1.5590024566638344E-8,1.2759109094981641E-11,1.5469534513376842E-8,2.7875560566628022E-24,1.0773094416651824E-10,
1.505881766462453E-8,1.2463258749093519E-11,1.4945782863526125E-8,2.418992782231685E-24,1.0057154234930883E-10,
1.454488141276865E-8,1.2193648371412883E-11,1.4438841798548432E-8,2.0920216189382462E-24,9.384596584880462E-11,
1.4047688796388924E-8,1.1949050927833443E-11,1.3948208459136618E-8,1.802903868374268E-24,8.753128632447055E-11,
1.356672746316935E-8,1.1728349211995104E-11,1.3473393589973584E-8,1.5481642369477941E-24,8.160552398376953E-11,
1.3101499386527916E-8,1.1530529856648626E-11,1.3013921227563568E-8,1.3245473984591648E-24,7.604762910769667E-11,
1.2651520532792622E-8,1.1354677840839825E-11,1.256932839285009E-8,1.1291995353390623E-24,7.083746210168984E-11,
1.2216320532739992E-8,1.1199971446743841E-11,1.2139164789015288E-8,9.589548948487961E-25,6.595577227795732E-11,
1.179544235736259E-8,1.1065677630653604E-11,1.1722992504179697E-8,8.114177703600843E-25,6.138417555223764E-11,
1.1388441998222322E-8,1.0951147820559526E-11,1.1320385719153367E-8,6.838340350597625E-25,5.710513124839545E-11,
1.0994888152441387E-8,1.0855814089326733E-11,1.0930930420188304E-8,5.741350483649363E-25,5.3101918163757035E-11,
1.0614361912413464E-8,1.0779185687725797E-11,1.0554224116670912E-8,4.80084116127252E-25,4.9358610054826846E-11,
1.0246456460553296E-8,1.0720845936363655E-11,1.0189875563924886E-8,3.99773469921698E-25,4.5860050692047826E-11,
9.890776768885367E-9,1.0680449441023481E-11,9.837504490835685E-9,3.3154000221893385E-25,4.259182860865908E-11,
9.546939303825199E-9,1.0657719614074495E-11,9.49674133254369E-9,2.7389744976971655E-25,3.9540251667434384E-11,
9.214571736087103E-9,1.0652446509229008E-11,9.167226968014393E-9,2.252196867514978E-25,3.669232156348157E-11,
8.893312655769835E-9,1.0664484922318557E-11,8.848612462495376E-9,1.8438155561663143E-25,3.4035708352139786E-11,
8.582811292773463E-9,1.0693752774439979E-11,8.540558814890806E-9,1.5024506827218175E-25,3.155872510821645E-11,
8.28272724246528E-9,1.074022974910306E-11,8.242736709928176E-9,1.219000456338709E-25,2.9250302788001224E-11,
7.992730196744185E-9,1.080395617304448E-11,7.95482627519579E-9,9.837735821293927E-26,2.7099965375350362E-11,
7.71249968039466E-9,1.0885032138267675E-11,7.676516842879438E-9,7.897383589036746E-26,2.5097805376954508E-11,
7.441724792852609E-9,1.098361684090022E-11,7.407506716288613E-9,6.310814980876581E-26,2.3234459723096197E-11,
7.180103955299241E-9,1.1099928148401153E-11,7.1475029410219554E-9,5.016488369147295E-26,2.150108612888458E-11,
6.927344663130769E-9,1.1234242366858898E-11,6.896221080804809E-9,3.9657423604648245E-26,1.988933995910121E-11,
6.683163243778048E-9,1.1386894211113843E-11,6.653384997934051E-9,3.114715441089706E-26,1.8391351632882852E-11,
6.447284619818325E-9,1.1558276970512936E-11,6.418726638242393E-9,2.4329814616117186E-26,1.6999704605419006E-11,
6.2194420773955705E-9,1.1748842861022205E-11,6.191985820584416E-9,1.887702392032687E-26,1.570741395013257E-11,
5.999377039880548E-9,1.1959103559507691E-11,5.972910030759157E-9,1.455657603161925E-26,1.4507905561882824E-11,
5.786838846778605E-9,1.2189630913835113E-11,5.7612542198595165E-9,1.1167909227817708E-26,1.3394996005253644E-11,
5.581584537770957E-9,1.2441057827520697E-11,5.5567806069327894E-9,8.503358957110724E-27,1.2362873010647408E-11,
5.383378641897037E-9,1.2714079303535817E-11,5.359258485957136E-9,6.429272614705622E-27,1.1406076636365929E-11,
5.191992971776298E-9,1.3009453669414028E-11,5.168464037010536E-9,4.828669215780323E-27,1.0519481096348247E-11,
5.007206422885934E-9,1.3328003936523491E-11,4.984180141692234E-9,3.606443258193073E-27,9.698277257175315E-12,
4.8288047776998985E-9,1.3670619344418326E-11,4.806196202550827E-9,2.6762737914644585E-27,8.937955804652844E-12,
4.656580514833604E-9,1.4038257043584204E-11,4.634307966717017E-9,1.9786303210134704E-27,8.234291073003018E-12,
4.490332622860114E-9,1.4431943926948512E-11,4.468317353398394E-9,1.4603155802882222E-27,7.58332553477137E-12,
4.329866418983337E-9,1.4852778631568117E-11,4.30803228541149E-9,1.0755563774864512E-27,6.981354940278865E-12,
4.1749933723252926E-9,1.530193366616864E-11,4.153266524561101E-9,7.94483079914667E-28,6.424914098023315E-12,
4.025530931832723E-9,1.5780657699996547E-11,4.003839510849726E-9,5.9180283479922085E-28,5.910763283001273E-12,
3.881302358664174E-9,1.6290277995625764E-11,3.859576205405906E-9,4.473511556223784E-28,5.435875262642771E-12,
3.74213656311314E-9,1.6832202985770044E-11,3.7203069372050952E-9,3.4376925060938854E-28,4.997422922274503E-12,
3.607867945822908E-9,1.74079249878237E-11,3.5858672533550385E-9,2.7170788543821797E-28,4.592767480045693E-12,
3.4783362433016215E-9,1.8019023076482264E-11,3.456097772957143E-9,2.203957191158977E-28,4.21944726799647E-12,
3.3533863777040206E-9,1.8667166089173712E-11,3.3308440445442675E-9,1.8502871198914828E-28,3.8751670705796816E-12,
3.232868310671005E-9,1.935411577195562E-11,3.209956406902244E-9,1.6083132816786705E-28,3.5577879968054527E-12,
3.1166369013034046E-9,2.0081730084317276E-11,3.0932898533473767E-9,1.4206583716173558E-28,3.265317871710612E-12,
3.004551768045999E-9,2.0851966624989768E-11,2.980703899292131E-9,1.2824459350883502E-28,2.9959021288783977E-12,
2.896477154498292E-9,2.166688621937911E-11,2.8720624530955903E-9,1.175857268246183E-28,2.7478151833225056E-12,
2.7922817990456804E-9,2.252865663830686E-11,2.7672336901374984E-9,1.083851742942916E-28,2.519452269875324E-12,
2.6918388082270773E-9,2.3439556466145935E-11,2.6660899300337293E-9,9.999505308456304E-29,2.3093217272021372E-12,
2.595025533763225E-9,2.4401979109162754E-11,2.5685075169447724E-9,9.20009030714005E-29,2.116037709290232E-12,
2.501723453150077E-9,2.5418436952879285E-11,2.4743667028919403E-9,8.527786682153354E-29,1.9383133052572202E-12,
2.4118180537912147E-9,2.6491565653727222E-11,2.3835515340842883E-9,7.844697849478089E-29,1.7749540531991163E-12,
2.32519872055039E-9,2.762412858827873E-11,2.2959497401355246E-9,7.214995794861238E-29,1.6248518265867353E-12,
2.2417586266338975E-9,2.8819021430185948E-11,2.2114526261243095E-9,6.511106918786591E-29,1.4869790794019625E-12,
2.161394627806336E-9,3.0079276898345626E-11,2.1299549674775087E-9,5.78133354425938E-29,1.3603834304816018E-12,
2.0840071597616246E-9,3.1408069616714646E-11,2.0513549075714437E-9,5.128212181518781E-29,1.244182573466467E-12,
2.0095001386568584E-9,3.280872114949793E-11,1.9755538580138886E-9,4.545117631556101E-29,1.137559493471973E-12,
1.9377808647026314E-9,3.428470516729869E-11,1.902456401557216E-9,4.0243461745937925E-29,1.039757978116802E-12,
1.8687599287543086E-9,3.58396527599145E-11,1.8319701975885366E-9,3.507503614718034E-29,9.500784058577292E-13,
1.8023511218174104E-9,3.747735790161988E-11,1.7640058901182716E-9,3.070394554539907E-29,8.678737975190474E-13,
1.738471347400562E-9,3.920178305288961E-11,1.6984770182299467E-9,2.685439677255786E-29,7.925461177258457E-13,
1.6770405366848009E-9,4.101706492424039E-11,1.635299928948085E-9,2.2469439475177003E-29,7.235428124754276E-13,
1.6179815663826252E-9,4.2927520368458896E-11,1.5743936924447539E-9,1.8608335122669473E-29,6.603535694125564E-13,
1.5612201792628802E-9,4.493765241703012E-11,1.5156800195563816E-9,1.5976744446658754E-29,6.02507289468513E-13,
1.5066849072895659E-9,4.7052156495698366E-11,1.4590831815376926E-9,1.3542368996953288E-29,5.495692561750013E-13,
1.454306997255432E-9,4.927592673525687E-11,1.4045299320260885E-9,1.1494720280080778E-29,5.011384940866738E-13,
1.4040203388999076E-9,5.161406246594877E-11,1.3519494311317855E-9,1.002022831465791E-29,4.5684530217335E-13,
1.3557613954464606E-9,5.407187483281603E-11,1.3012731716594863E-9,8.799959101894158E-30,4.1634895415830746E-13,
1.3094691364571607E-9,5.665489356767775E-11,1.2524349073345227E-9,7.683690106127316E-30,3.7933555496013233E-13,
1.2650849730065351E-9,5.93688738896339E-11,1.2053705830730455E-9,6.391005927454603E-30,3.455160438557447E-13,
1.2225526950576446E-9,6.221980355383506E-11,1.1600182671684475E-9,5.3995371920840544E-30,3.1462433536195335E-13,
1.1818184110461309E-9,6.52139100465562E-11,1.116318085409863E-9,4.66845418519466E-30,2.8641558971163603E-13,
1.1428304895423489E-9,6.835766789119063E-11,1.0742121570469001E-9,4.2547644331402814E-30,2.6066460425820574E-13,
1.105539503023254E-9,7.165780612934591E-11,1.0336445325753676E-9,3.770200459132453E-30,2.3716431854051216E-13,
1.0698981736124199E-9,7.512131589203107E-11,9.945611332947698E-10,3.230169702726272E-30,2.157244256192105E-13,
1.0358613208188795E-9,7.87554581412296E-11,9.569096925948503E-10,2.9212505396465593E-30,1.9617008279960083E-13,
1.0033858111423814E-9,8.25677715090457E-11,9.206396989178335E-10,2.638524023810513E-30,1.783407155023131E-13,
9.72430509571448E-10,8.656608028424453E-11,8.857023403795807E-10,2.5391460386801317E-30,1.6208890762262988E-13,
9.429562328751778E-10,9.07585025216477E-11,8.520504509802718E-10,2.274138078332448E-30,1.4727937325840406E-13,
9.149257046376794E-10,9.515345825444261E-11,8.196384583793432E-10,2.0907895476267832E-30,1.3378800389368582E-13,
8.883035120401052E-10,9.975967785326305E-11,7.884223332006366E-10,2.04148574105047E-30,1.2150098620556945E-13,
8.630560642627983E-10,1.0458621046383785E-10,7.583595398136604E-10,1.9883300745853823E-30,1.1031398530009094E-13,
8.391515525347263E-10,1.0964243259195132E-10,7.294089885531011E-10,1.8388779109009328E-30,1.001313896738583E-13,
8.165599117428047E-10,1.14938056765337E-10,7.01530989365099E-10,1.793425964213394E-30,9.086561236867458E-14,
7.952527835795603E-10,1.2048314031769346E-10,6.746872068160714E-10,1.6462849164622092E-30,8.243644579535794E-14,
7.752034811544527E-10,1.2628809426773917E-10,6.48840616421503E-10,1.6170107813075232E-30,7.47704652105753E-14,
7.56386955064558E-10,1.323636922821385E-10,6.239554623041082E-10,1.5869662741750823E-30,6.780047831130502E-14,
7.387797608427839E-10,1.3872107972643683E-10,5.999972160993124E-10,1.5345809796877495E-30,6.146501703460614E-14,
7.223600277891766E-10,1.453717828335904E-10,5.769325370867248E-10,1.5422846994652985E-30,5.570786886135944E-14,
7.071074290988102E-10,1.5232771789991856E-10,5.547292335542123E-10,1.4791141972893971E-30,5.047764467926337E-14,
6.930031532560729E-10,1.5960120058603988E-10,5.333562252896633E-10,1.363558400626163E-30,4.57273803697171E-14,
6.800298766729754E-10,1.6720495527751754E-10,5.127835072254961E-10,1.3789658401812609E-30,4.141416996180514E-14,
6.681717375476239E-10,1.7515212451473746E-10,4.929821142052669E-10,1.3912917918253392E-30,3.7498827619570315E-14,
6.57414310823464E-10,1.8345627845938743E-10,4.739240867873536E-10,1.297306410539242E-30,3.394557672287822E-14,
6.477445843107812E-10,1.921314244136193E-10,4.555824381335254E-10,1.2017802852976352E-30,3.072176363642238E-14,
6.391509358857052E-10,2.0119201639966736E-10,4.379311218914528E-10,1.1047134161005185E-30,2.7797594585147014E-14,
6.316231117113315E-10,2.1065296475618168E-10,4.209450010614876E-10,1.0561799815019601E-30,2.514589366213861E-14,
6.251522054699677E-10,2.2052964573857689E-10,4.045998178507499E-10,1.0661948172127738E-30,2.2741880640897325E-14,
6.197306385840905E-10,2.30837911187829E-10,3.8887216442960256E-10,1.0708170490793031E-30,2.056296665893835E-14,
6.153521413781694E-10,2.4159409818766186E-10,3.7373945462375183E-10,1.1147282518113321E-30,1.8588566755724852E-14,
6.120117350807187E-10,2.5281503868726053E-10,3.591798964656046E-10,1.1247430875221457E-30,1.6799927853617496E-14,
6.097057147842147E-10,2.64518069187649E-10,3.4517246562577214E-10,1.050017005679921E-30,1.517997079356406E-14,
6.084316331561044E-10,2.767210403561454E-10,3.316968796542969E-10,9.69127948015657E-31,1.3713145662172211E-14,
6.081882849983643E-10,2.8944232664283653E-10,3.187335730565703E-10,9.159722815505694E-31,1.2385298957368682E-14,
6.089756925163018E-10,3.0270083583385637E-10,3.0626367313040407E-10,8.504906634414034E-31,1.1183552041365167E-14,
6.10795091400801E-10,3.1651601862765826E-10,2.9426897658346677E-10,8.09660948620394E-31,1.0096189675964755E-14,
6.1364891753075E-10,3.3090787807993194E-10,2.8273192689278E-10,7.934831370875412E-31,9.112558038047898E-15,
6.175407943819606E-10,3.458969790434426E-10,2.7163559236723696E-10,7.102829634900126E-31,8.222971281018828E-15,
6.224755210607983E-10,3.615044575047066E-10,2.609636449299549E-10,6.532754371361504E-31,7.418626136840468E-15,
6.28459060927952E-10,3.7775202983560215E-10,2.5070033956862147E-10,6.085938624263665E-31,6.691523728307433E-15,
6.354985308199636E-10,3.946620019802397E-10,2.4083049444164214E-10,4.945788097186422E-31,6.0343980817242795E-15,
6.436021907843265E-10,4.122572784986906E-10,2.3133947163481755E-10,4.52208350942123E-31,5.440650818429727E-15,
6.527794343523995E-10,4.305613715362009E-10,2.2221315852472107E-10,4.414231432535545E-31,4.904291477570586E-15,
6.630407792397503E-10,4.495984096012764E-10,2.1343794975551238E-10,4.167712399653978E-31,4.419882961515543E-15,
6.743978585789886E-10,4.693931462937172E-10,2.050007297935055E-10,3.528303658117416E-31,3.9824917659420185E-15,
6.868634124736993E-10,4.899709687829339E-10,1.9688885604822082E-10,3.150821389017518E-31,3.587642544488834E-15,
7.004512800484749E-10,5.113579062243903E-10,1.8909014254745792E-10,3.0275618725767348E-31,3.2312766265896464E-15,
7.151763917614598E-10,5.33580637907809E-10,1.8159284413944906E-10,2.465190328815662E-31,2.909714201731708E-15,
7.310547621074081E-10,5.56666501266768E-10,1.7438564122080766E-10,1.9952634223851763E-31,2.6196198325654776E-15,
7.48103482617075E-10,5.806434996958714E-10,1.6745762495019024E-10,1.8257815872790996E-31,2.3579710134062767E-15,
7.663407151440878E-10,6.055403101478441E-10,1.6079828296674806E-10,1.3327435215159672E-31,2.122029495595472E-15,
7.857856853138213E-10,6.313862904345545E-10,1.543974855640543E-10,1.1324468072996947E-31,1.9093152124172403E-15,
8.064586763727807E-10,6.582114864577346E-10,1.482454723325415E-10,9.4755753263852E-32,1.717582504588997E-15,
8.28381023018875E-10,6.860466389874895E-10,1.423328392329295E-10,6.162975822039155E-32,1.5447984560722665E-15,
8.515751055565171E-10,7.14923190322855E-10,1.3665052611043375E-10,5.161492250957792E-32,1.3891232283052294E-15,
8.760643441231261E-10,7.448732906139034E-10,1.3118980461711298E-10,3.697785493223493E-32,1.2488921097680655E-15,
9.018731930489164E-10,7.759298039140498E-10,1.25942266535636E-10,3.774822690998982E-32,1.1225992306392517E-15,
9.290271352794353E-10,8.081263138952043E-10,1.2089981250149496E-10,5.238529448733282E-32,1.00888273601642E-15,
9.575526768867447E-10,8.414971292783964E-10,1.160546410970277E-10,5.546678239835239E-32,9.065113206351553E-16,
9.874773416340096E-10,8.760772889509594E-10,1.1139923831109234E-10,4.776306262080345E-32,8.14371957954228E-16,
1.0188296654863478E-9,9.119025666691306E-10,1.0692636735841288E-10,4.3140830754274083E-32,7.314588042628751E-16,
1.0516391911698023E-9,9.490094754696149E-10,1.0262905883710753E-10,5.546678239835239E-32,6.568630799187739E-16,
1.0859364626656123E-9,9.874352716781595E-10,9.850060122355644E-11,5.700752635386218E-32,5.897638963000237E-16,
1.1217530196554691E-9,1.0272179585529293E-9,9.453453168260663E-11,4.5451946687538766E-32,5.294199332230153E-16,
1.1591213918512788E-9,1.0683962894878569E-9,9.072462720154378E-11,5.084455053182303E-32,4.75161878225163E-16,
1.1980750932638033E-9,1.1110097708663611E-9,8.70648960118745E-11,6.008901426488176E-32,4.263855677390915E-16,
1.2386486163296432E-9,1.1550986644691368E-9,8.354956931472351E-11,7.010384997569539E-32,3.825457828880604E-16,
1.2808774257812843E-9,1.2007039893489164E-9,8.017309328177513E-11,1.09392820841195E-31,3.4315059261706164E-16,
1.3247979525148993E-9,1.247867523423503E-9,7.693012133513543E-11,1.2634100435180267E-31,3.0775626101695444E-16,
1.3704475871236308E-9,1.2966318044713044E-9,7.381550668971996E-11,1.1478542468547926E-31,2.7596260657826235E-16,
1.4178646732807292E-9,1.3470401307218663E-9,7.08242951500548E-11,1.3096323621833204E-31,2.474088080005674E-16,
1.467088500842525E-9,1.3991365609117887E-9,6.795171816112583E-11,1.3096323621833204E-31,2.2176961041096244E-16,
1.5181592986626376E-9,1.4529659138187347E-9,6.519318609202365E-11,1.494521636844495E-31,1.9875187929794543E-16,
1.5711182272327895E-9,1.5085737673814451E-9,6.254428175986358E-11,1.4020769995139077E-31,1.780914806168708E-16,
1.6260073708769013E-9,1.5660064571577845E-9,6.000075416864283E-11,1.224891444630282E-31,1.5955047399798906E-16,
1.6828697297417133E-9,1.6253110743507232E-9,5.755851247643524E-11,1.6871146312832186E-31,1.4291455491669906E-16,
1.7417492113829905E-9,1.686535463230411E-9,5.521362016183063E-11,1.640892312617925E-31,1.2799074861214224E-16,
1.8026906219884557E-9,1.7497282179791955E-9,5.2962289403934757E-11,1.8257815872790996E-31,1.1460532543212433E-16,
1.865739657253018E-9,1.8149386790033558E-9,5.080087564775058E-11,1.6871146312832186E-31,1.0260191134184321E-16,
1.9309428928471774E-9,1.8822169286351763E-9,4.8725872372213515E-11,1.8180778675015506E-31,9.183978778422634E-17,
1.998347774446219E-9,1.9516137862235038E-9,4.673390603036714E-11,1.4714104775118482E-31,8.219234843589783E-17,
2.0680026073478296E-9,2.023180802626959E-9,4.4821731175163926E-11,1.4560030379567503E-31,7.354570680489777E-17,
2.1399565456800077E-9,2.096970254131627E-9,4.2986225750941E-11,1.355854680848614E-31,6.579743964890591E-17,
2.2142595810673136E-9,2.173035135653574E-9,4.12243865582861E-11,1.224891444630282E-31,5.885545310291612E-17,
2.290962530912074E-9,2.2514291534047727E-9,3.9533324870345945E-11,1.1786691259649883E-31,5.263695553500365E-17,
2.370117026056241E-9,2.332206716776546E-9,3.791026221215824E-11,1.2788174830731246E-31,4.7067536958360404E-17,
2.45177549809763E-9,2.4154229297337425E-9,3.635252628355889E-11,1.4174844390690056E-31,4.208032844731426E-17,
2.535991166052904E-9,2.501133581405533E-9,3.485754703211601E-11,1.3250398017384183E-31,3.7615254728866904E-17,
2.6228180225789532E-9,2.589395136098248E-9,3.34228528623537E-11,1.3250398017384183E-31,3.3618351635931326E-17,
2.7123108195450883E-9,2.680264722523702E-9,3.204606698023149E-11,1.355854680848614E-31,3.004115486337616E-17,
